,totalpop,whitetot,blacktot,amerindtot,asiantot,nathawtot,multitot,hisptot,Name,Country,state,CountyName,StateName,whiteperc,blackperc,amerindperc,asianperc,nathawperc,multiperc,hispperc
112,167477.0,113563.0,40633.0,1056.0,3424.0,141.0,6692.0,10648.0,"Kent County, Delaware",001,10,Kent County, Delaware,67.8081169354598,24.2618389390782,0.6305343420290548,2.044459836276026,0.08419066498683402,3.9957725538432145,6.3578879487929685
113,545846.0,360264.0,131536.0,1216.0,26119.0,318.0,12915.0,49565.0,"New Castle County, Delaware",003,10,New Castle County, Delaware,66.00103325846483,24.097639260890436,0.22277345624956488,4.785049262978935,0.058258190038948714,2.366051963374285,9.080399966290859
114,203737.0,165527.0,25859.0,862.0,2202.0,35.0,4329.0,18385.0,"Sussex County, Delaware",005,10,Sussex County, Delaware,81.2454291562161,12.692343560570734,0.4230944796477812,1.0808051556663738,0.017179010194515478,2.1247981466302144,9.02388864074763
115,633736.0,254955.0,314138.0,2072.0,22785.0,195.0,15592.0,62637.0,"District of Columbia, District of Columbia",001,11,District of Columbia, District of Columbia,40.23047451935822,49.56922125301387,0.3269500233535731,3.5953456959995957,0.03076991049900905,2.4603304846182006,9.883768635520154
116,251759.0,175713.0,50882.0,717.0,13951.0,194.0,7791.0,22071.0,"Alachua County, Florida",001,12,Alachua County, Florida,69.79412851179104,20.210598230847754,0.2847961741188994,5.541410634773732,0.07705782117024615,3.0946262099865347,8.766717376538674
117,27057.0,22713.0,3849.0,43.0,163.0,0.0,169.0,598.0,"Baker County, Florida",003,12,Baker County, Florida,83.94500498946668,14.225523894001551,0.15892375355730495,0.6024319030195513,0.0,0.6246073104926636,2.2101489448201943
118,172988.0,142262.0,18052.0,1005.0,3482.0,123.0,7146.0,9069.0,"Bay County, Florida",005,12,Bay County, Florida,82.23807431729368,10.435405924110343,0.5809651536522764,2.012856383101718,0.0711031979096816,4.1309223761185745,5.242560177584572
119,27552.0,21368.0,5449.0,36.0,118.0,4.0,542.0,1029.0,"Bradford County, Florida",007,12,Bradford County, Florida,77.55516840882694,19.777148664343784,0.13066202090592335,0.428281068524971,0.014518002322880372,1.9671893147502906,3.7347560975609753
120,548891.0,456683.0,56026.0,1525.0,12200.0,494.0,14927.0,48070.0,"Brevard County, Florida",009,12,Brevard County, Florida,83.20103627131799,10.207126733723088,0.2778329395089371,2.222663516071497,0.08999965384748519,2.719483467573708,8.757658624389906
121,1815269.0,1146423.0,498880.0,4807.0,62158.0,982.0,48420.0,480080.0,"Broward County, Florida",011,12,Broward County, Florida,63.15444157312222,27.48242822413648,0.2648092376391598,3.4241757006812765,0.05409666556306531,2.6673732653397377,26.446769046350703
122,14657.0,11947.0,1947.0,219.0,92.0,0.0,312.0,809.0,"Calhoun County, Florida",013,12,Calhoun County, Florida,81.51054103841167,13.283755202292419,1.4941666098110118,0.6276864296922973,0.0,2.128675718086921,5.519546974142049
123,163151.0,147782.0,9424.0,380.0,2031.0,5.0,2644.0,10287.0,"Charlotte County, Florida",015,12,Charlotte County, Florida,90.57989224705946,5.7762440928955385,0.23291306826191688,1.2448590569472453,0.003064645635025222,1.6205846118013372,6.3052019295008925
124,139771.0,130161.0,4289.0,513.0,2206.0,0.0,1781.0,6899.0,"Citrus County, Florida",017,12,Citrus County, Florida,93.12446787960307,3.0685907663249172,0.3670289258859134,1.5782959269090155,0.0,1.2742271286604518,4.935930915569038
125,194868.0,160247.0,18671.0,599.0,6015.0,111.0,6945.0,16524.0,"Clay County, Florida",019,12,Clay County, Florida,82.23361454933597,9.581357636964508,0.3073875649157378,3.0867048463575344,0.05696163556869265,3.563950982203338,8.479586181415112
126,334474.0,291481.0,22566.0,822.0,4207.0,38.0,4238.0,88094.0,"Collier County, Florida",021,12,Collier County, Florida,87.14608609338842,6.746712748973015,0.245759012658682,1.2577958226947386,0.011361122239695761,1.267064106627122,26.338071120625223
127,67662.0,52253.0,12052.0,230.0,424.0,25.0,1840.0,3523.0,"Columbia County, Florida",023,12,Columbia County, Florida,77.22650823209483,17.812065856758593,0.3399249209305075,0.6266442020631965,0.03694836097070734,2.71939936744406,5.2067630279920785
128,34785.0,28654.0,4528.0,95.0,196.0,0.0,394.0,10525.0,"DeSoto County, Florida",027,12,DeSoto County, Florida,82.37458674716113,13.017105074026162,0.27310622394710365,0.5634612620382349,0.0,1.1326721287911456,30.257294810981744
129,16137.0,14081.0,1627.0,40.0,53.0,0.0,326.0,377.0,"Dixie County, Florida",029,12,Dixie County, Florida,87.25909400756026,10.082419284873273,0.2478775484910454,0.32843775175063517,0.0,2.0202020202020203,2.336245894528103
130,880750.0,543264.0,259375.0,2408.0,37316.0,871.0,27401.0,71540.0,"Duval County, Florida",031,12,Duval County, Florida,61.68197558898666,29.449332954868012,0.27340334941810956,4.236843599205223,0.09889298892988929,3.1110984956003405,8.122622764689186
131,304099.0,210631.0,66834.0,1506.0,8795.0,541.0,13117.0,15581.0,"Escambia County, Florida",033,12,Escambia County, Florida,69.26395680354095,21.977711205890188,0.4952334601560676,2.8921502537002755,0.17790259093255814,4.313397939486812,5.123660386913472
132,98843.0,80341.0,11020.0,104.0,2339.0,76.0,2292.0,9172.0,"Flagler County, Florida",035,12,Flagler County, Florida,81.28142609997673,11.148993858948028,0.10521736491203222,2.3663790050888784,0.07688961282033124,2.3188288497920944,9.279362220895763
133,11636.0,9472.0,1797.0,50.0,73.0,10.0,115.0,564.0,"Franklin County, Florida",037,12,Franklin County, Florida,81.40254382949466,15.443451357854935,0.42970092815400485,0.6273633551048471,0.08594018563080096,0.9883121347542111,4.847026469577174
134,46865.0,18531.0,25854.0,60.0,255.0,11.0,590.0,4752.0,"Gadsden County, Florida",039,12,Gadsden County, Florida,39.54123546356556,55.16696895337672,0.1280273124933319,0.5441160780966606,0.02347167395711085,1.258935239517764,10.139763149471888
135,16948.0,15576.0,1043.0,38.0,39.0,0.0,204.0,855.0,"Gilchrist County, Florida",041,12,Gilchrist County, Florida,91.9046495161671,6.154118480056644,0.2242152466367713,0.23011564786405478,0.0,1.2036818503658249,5.044843049327354
136,13190.0,10324.0,1732.0,568.0,65.0,0.0,82.0,2817.0,"Glades County, Florida",043,12,Glades County, Florida,78.27141774071265,13.131159969673995,4.306292645943897,0.4927975739196361,0.0,0.621683093252464,21.357088703563306
137,15781.0,12215.0,2899.0,135.0,176.0,22.0,147.0,729.0,"Gulf County, Florida",045,12,Gulf County, Florida,77.40320638742791,18.370192003041634,0.8554590963817249,1.1152651923198782,0.13940814903998477,0.9314999049489893,4.619479120461315
138,14466.0,8790.0,4858.0,87.0,42.0,0.0,366.0,1318.0,"Hamilton County, Florida",047,12,Hamilton County, Florida,60.763168809622556,33.58219272777547,0.6014102032351721,0.2903359601824969,0.0,2.5300705101617584,9.111018940965021
139,27549.0,22983.0,2019.0,100.0,274.0,1.0,430.0,11835.0,"Hardee County, Florida",049,12,Hardee County, Florida,83.42589567679407,7.328759664597626,0.3629895821989909,0.994591455225235,0.003629895821989909,1.5608552034556609,42.95981705325057
140,38360.0,27230.0,4713.0,711.0,323.0,39.0,830.0,19167.0,"Hendry County, Florida",051,12,Hendry County, Florida,70.98540145985402,12.286235662148071,1.853493222106361,0.8420229405630866,0.10166840458811263,2.1637122002085505,49.96611053180396
141,173792.0,156206.0,9211.0,548.0,1792.0,83.0,3266.0,19011.0,"Hernando County, Florida",053,12,Hernando County, Florida,89.88100718099797,5.30001380961149,0.31531946234579267,1.0311176578898913,0.04775823973485546,1.8792579635426256,10.938938501196834
142,98261.0,82654.0,9243.0,621.0,1438.0,91.0,1669.0,17678.0,"Highlands County, Florida",055,12,Highlands County, Florida,84.11679099541018,9.406580433742787,0.6319903115172856,1.4634493848017016,0.09261049653473911,1.6985375683129622,17.99086107407822
143,1279668.0,918084.0,213555.0,6635.0,45878.0,1023.0,38925.0,328820.0,"Hillsborough County, Florida",057,12,Hillsborough County, Florida,71.74392107953,16.688312906160036,0.5184938593447675,3.585148647930557,0.07994261011449845,3.0418045930663267,25.695727329276032
144,19741.0,17654.0,1366.0,54.0,40.0,22.0,451.0,513.0,"Holmes County, Florida",059,12,Holmes County, Florida,89.428093814903,6.919608935717542,0.2735423737399321,0.20262398054809788,0.11144318930145383,2.2845853806798035,2.598652550529355
145,140918.0,121670.0,12735.0,280.0,1655.0,10.0,2460.0,16338.0,"Indian River County, Florida",061,12,Indian River County, Florida,86.3409926340141,9.037170553087611,0.19869711463404247,1.174441873997644,0.0070963255226443745,1.745696078570516,11.593976638896379
146,49105.0,33718.0,12924.0,166.0,316.0,0.0,1289.0,2245.0,"Jackson County, Florida",063,12,Jackson County, Florida,68.66510538641685,26.31911210671011,0.3380511149577436,0.6435189899195601,0.0,2.6249872721718766,4.571835861928521
147,14335.0,8615.0,5242.0,31.0,0.0,0.0,131.0,567.0,"Jefferson County, Florida",065,12,Jefferson County, Florida,60.097663062434606,36.5678409487269,0.21625392396232998,0.0,0.0,0.9138472270666201,3.955354028601325
148,8821.0,6888.0,1539.0,0.0,5.0,0.0,124.0,1144.0,"Lafayette County, Florida",067,12,Lafayette County, Florida,78.08638476363224,17.44700147375581,0.0,0.056682915769187166,0.0,1.4057363110758418,12.969051127990024
149,305010.0,254313.0,29607.0,1132.0,5685.0,256.0,6847.0,39764.0,"Lake County, Florida",069,12,Lake County, Florida,83.37857775154913,9.706894855906363,0.37113537261073404,1.8638733156289957,0.08393167437133209,2.24484443133012,13.036949608209566
150,647554.0,545605.0,55693.0,2084.0,10098.0,102.0,10284.0,122812.0,"Lee County, Florida",071,12,Lee County, Florida,84.25629368361558,8.60051825793679,0.3218264422735401,1.5594066286363764,0.015751582107438145,1.5881301018911165,18.96552256645778
151,280882.0,175713.0,87092.0,1000.0,8838.0,38.0,5847.0,16753.0,"Leon County, Florida",073,12,Leon County, Florida,62.5575864597945,31.006614877421836,0.3560213897650971,3.1465170427439277,0.01352881281107369,2.081657065956523,5.964426342734671
152,40057.0,35022.0,3685.0,169.0,157.0,1.0,866.0,3122.0,"Levy County, Florida",075,12,Levy County, Florida,87.43041166337969,9.199390868013081,0.421898794218239,0.39194148338617474,0.0024964425693386923,2.161919265047308,7.7938937014753975
153,8302.0,6415.0,1420.0,85.0,44.0,0.0,152.0,491.0,"Liberty County, Florida",077,12,Liberty County, Florida,77.270537219947,17.104312213924356,1.0238496747771622,0.5299927728258251,0.0,1.8308841243073959,5.914237533124549
154,18901.0,10771.0,7330.0,9.0,26.0,72.0,364.0,918.0,"Madison County, Florida",079,12,Madison County, Florida,56.986402835828784,38.78101687741389,0.047616528226019784,0.13755885931961273,0.3809322258081583,1.925824030474578,4.856885879054018
155,335840.0,282584.0,30097.0,919.0,5797.0,205.0,5427.0,51384.0,"Manatee County, Florida",081,12,Manatee County, Florida,84.14244878513578,8.961707956169604,0.273642210576465,1.7261195807527396,0.06104097189137685,1.6159480705097664,15.30014292520248
156,334771.0,273311.0,42256.0,1274.0,4705.0,104.0,7537.0,38444.0,"Marion County, Florida",083,12,Marion County, Florida,81.64118158382895,12.622359762345006,0.38055865054022003,1.4054383444205143,0.031066012288997552,2.251389755982448,11.483670927290596
157,149658.0,130129.0,8503.0,677.0,1429.0,15.0,2515.0,18890.0,"Martin County, Florida",085,12,Martin County, Florida,86.95091475230191,5.6816207620040355,0.4523647249061193,0.9548437103262104,0.01002285210279437,1.680498202568523,12.622111748119044
158,2600861.0,1963920.0,489045.0,4192.0,41005.0,701.0,35179.0,1696171.0,"Miami-Dade County, Florida",086,12,Miami-Dade County, Florida,75.51037906293338,18.80319632613969,0.16117739471659578,1.5765932896836854,0.02695261300007959,1.3525905459768899,65.2157497075007
159,75208.0,67153.0,4826.0,280.0,746.0,5.0,1195.0,16306.0,"Monroe County, Florida",087,12,Monroe County, Florida,89.28970322306138,6.416870545686629,0.37230081906180196,0.9919157536432294,0.006648228911817892,1.588926709924476,21.681204127220507
160,74918.0,67783.0,4929.0,273.0,699.0,19.0,944.0,2695.0,"Nassau County, Florida",089,12,Nassau County, Florida,90.47625403774794,6.579193251288075,0.36439840892709363,0.9330201019781628,0.02536106142716036,1.2600443151178622,3.5972663445366932
161,188984.0,150361.0,17453.0,1251.0,5762.0,160.0,8723.0,14774.0,"Okaloosa County, Florida",091,12,Okaloosa County, Florida,79.5628201329213,9.235173348008296,0.6619608009143632,3.0489353596071624,0.08466325191550608,4.615734665368497,7.817593023748041
162,39398.0,33452.0,3453.0,331.0,350.0,0.0,464.0,9709.0,"Okeechobee County, Florida",093,12,Okeechobee County, Florida,84.90786334331692,8.764404284481445,0.8401441697548098,0.8883699680186812,0.0,1.1777247576019088,24.643382912838216
163,1200241.0,780991.0,249396.0,3079.0,60313.0,1493.0,37207.0,337871.0,"Orange County, Florida",095,12,Orange County, Florida,65.06951520569619,20.778826918927116,0.2565318131941835,5.025074130945368,0.12439168466999544,3.0999607578811252,28.15026315548294
164,289449.0,220205.0,32506.0,799.0,7690.0,211.0,10339.0,138512.0,"Osceola County, Florida",097,12,Osceola County, Florida,76.07730550114182,11.230303093118305,0.2760417206485426,2.6567720047400405,0.0728971252275876,3.571959136151792,47.85368061385598
165,1359074.0,1025542.0,241136.0,2506.0,33688.0,702.0,27333.0,271524.0,"Palm Beach County, Florida",099,12,Palm Beach County, Florida,75.45887861882429,17.742668905445914,0.18439025395232342,2.4787465583183845,0.05165281655009219,2.0111487674696154,19.97860307827241
166,472745.0,421022.0,22473.0,1415.0,10715.0,332.0,11712.0,59716.0,"Pasco County, Florida",101,12,Pasco County, Florida,89.05900644110461,4.7537255814445425,0.2993156987382204,2.266549619773874,0.07022813567568138,2.4774455573300616,12.63175707834033
167,925030.0,767248.0,95649.0,2423.0,28733.0,765.0,21151.0,78298.0,"Pinellas County, Florida",103,12,Pinellas County, Florida,82.9430396851994,10.340097077932606,0.26193745067727536,3.1061695296368765,0.08270002053987438,2.2865204371750107,8.464374128406646
168,617323.0,486381.0,92931.0,1749.0,10449.0,222.0,13264.0,115072.0,"Polk County, Florida",105,12,Polk County, Florida,78.78873782444522,15.05386969220327,0.2833200771719181,1.6926309241677373,0.03596172506127262,2.148632077534775,18.64048480293137
169,73191.0,56857.0,11855.0,246.0,473.0,88.0,1634.0,6848.0,"Putnam County, Florida",107,12,Putnam County, Florida,77.68304846224262,16.19734666830621,0.3361068983891462,0.6462543208864479,0.12023336202538563,2.2325149266986375,9.356341626702736
170,203402.0,182338.0,10965.0,395.0,4285.0,187.0,4336.0,11629.0,"St. Johns County, Florida",109,12,St. Johns County, Florida,89.64415295818134,5.390802450320056,0.19419671389661852,2.1066656178405325,0.0919361658194118,2.131739117609463,5.717249584566524
171,283988.0,206581.0,54271.0,1081.0,4525.0,64.0,8475.0,48603.0,"St. Lucie County, Florida",111,12,St. Lucie County, Florida,72.74286237446653,19.110314520331844,0.3806498866149274,1.5933771849514766,0.02253616349986619,2.9842810259588437,17.114455540374944
172,158240.0,137237.0,8450.0,995.0,3113.0,799.0,6309.0,7654.0,"Santa Rosa County, Florida",113,12,Santa Rosa County, Florida,86.72712335692619,5.339989888776541,0.6287917087967644,1.9672649140546006,0.5049292214357937,3.9869817997977757,4.83695652173913
173,386944.0,352049.0,17680.0,1093.0,5732.0,91.0,6560.0,32402.0,"Sarasota County, Florida",115,12,Sarasota County, Florida,90.98189918954681,4.569136619252398,0.28246981475355604,1.481351306649024,0.023517614952034402,1.695335759179623,8.373821534899106
174,432135.0,345365.0,49538.0,733.0,17336.0,320.0,12259.0,78917.0,"Seminole County, Florida",117,12,Seminole County, Florida,79.92062665602184,11.463547271107409,0.16962291876381222,4.011709303805524,0.07405093315746236,2.83684496742916,18.262117162460807
175,103708.0,91654.0,9070.0,269.0,813.0,51.0,1186.0,6025.0,"Sumter County, Florida",119,12,Sumter County, Florida,88.37698152505111,8.745709106337022,0.25938211131253136,0.7839318085393605,0.04917653411501523,1.1435954796158445,5.809580745940526
176,43404.0,35871.0,5780.0,134.0,123.0,0.0,805.0,3848.0,"Suwannee County, Florida",121,12,Suwannee County, Florida,82.64445673209842,13.316745000460786,0.3087273062390563,0.28338401990599943,0.0,1.854667772555525,8.865542346327528
177,22690.0,17130.0,4899.0,209.0,55.0,24.0,262.0,872.0,"Taylor County, Florida",123,12,Taylor County, Florida,75.495813133539,21.59100925517849,0.9211106214191275,0.24239753195240193,0.10577346848832084,1.154693697664169,3.8431026884089907
178,15258.0,11282.0,3066.0,172.0,105.0,2.0,372.0,779.0,"Union County, Florida",125,12,Union County, Florida,73.94153886485778,20.094376720408967,1.127277493773758,0.6881635863153756,0.013107877834578582,2.4380652772316163,5.105518416568358
179,498981.0,411057.0,52132.0,1927.0,8396.0,219.0,9964.0,58558.0,"Volusia County, Florida",127,12,Volusia County, Florida,82.37928899096359,10.4476923971053,0.3861870492062824,1.6826291983061479,0.04388944669235903,1.9968696202861431,11.735516983612602
180,31015.0,25417.0,4652.0,124.0,141.0,0.0,514.0,1108.0,"Wakulla County, Florida",129,12,Wakulla County, Florida,81.95066903111397,14.999193938416894,0.3998065452200548,0.45461873287119137,0.0,1.6572626148637755,3.5724649363211345
181,57821.0,50115.0,3162.0,716.0,650.0,104.0,1112.0,3313.0,"Walton County, Florida",131,12,Walton County, Florida,86.67266218156033,5.468601373203508,1.2383044222687258,1.1241590425623909,0.17986544680998254,1.9231767005067364,5.7297521661680015
182,24660.0,19708.0,3640.0,247.0,40.0,0.0,897.0,808.0,"Washington County, Florida",133,12,Washington County, Florida,79.91889699918897,14.760746147607462,1.0016220600162207,0.16220600162206003,0.0,3.637469586374696,3.276561232765612
