,totalpop,poverty_White,poverty_Black,poverty_AmerInd,poverty_Asian,poverty_NatHaw,poverty_Multi,poverty_Hisp,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName
114,203737.0,17425.0,6084.0,182.0,89.0,0.0,1032.0,5486.0,"Sussex County, Delaware",005,10,2.03737,8552.692932555205,2986.2028006694904,89.33085301148049,43.683768780339356,0.0,506.53538630685637,2692.6871407746257,Sussex County, Delaware
115,633736.0,19628.0,79520.0,308.0,3323.0,9.0,1647.0,10402.0,"District of Columbia, District of Columbia",001,11,6.33736,3097.1887347412803,12547.811707083076,48.60067914715275,524.3508337856773,1.4201497153388791,259.8873979070149,1641.3774821061136,District of Columbia, District of Columbia
116,251759.0,35272.0,17749.0,165.0,3753.0,67.0,2142.0,6791.0,"Alachua County, Florida",001,12,2.51759,14010.224063489288,7049.9962265499935,65.53886852108563,1490.7113549068752,26.61275267219841,850.8136749828208,2697.420946222379,Alachua County, Florida
117,27057.0,3867.0,538.0,19.0,4.0,0.0,102.0,210.0,"Baker County, Florida",003,12,0.27057,14292.05011642089,1988.3948700890714,70.22212366485569,14.78360498207488,0.0,376.98192704290943,776.1392615589313,Baker County, Florida
118,172988.0,18593.0,3559.0,350.0,659.0,17.0,1663.0,1611.0,"Bay County, Florida",005,12,1.72988,10748.144379956992,2057.3681411427383,202.3261729137281,380.9512798575624,9.82727125580965,961.3383587300852,931.2784701829028,Bay County, Florida
119,27552.0,2940.0,1615.0,0.0,0.0,0.0,27.0,49.0,"Bradford County, Florida",007,12,0.27552,10670.731707317074,5861.64343786295,0.0,0.0,0.0,97.99651567944251,177.84552845528455,Bradford County, Florida
120,548891.0,54483.0,15654.0,350.0,1681.0,0.0,2499.0,8939.0,"Brevard County, Florida",009,12,5.48891,9926.014454600276,2851.9323508674765,63.764936936477376,306.2538828291956,0.0,455.28164972644845,1628.556489357632,Brevard County, Florida
121,1815269.0,130225.0,108791.0,805.0,6804.0,224.0,7282.0,68304.0,"Broward County, Florida",011,12,18.15269,7173.867895061283,5993.106255877228,44.346044580720545,374.8204811518293,12.339768926809194,401.1526666295739,3762.748110610604,Broward County, Florida
122,14657.0,2487.0,217.0,53.0,0.0,0.0,46.0,328.0,"Calhoun County, Florida",013,12,0.14657,16968.00163744286,1480.5212526437879,361.60196493143206,0.0,0.0,313.8432148461486,2237.8385754247115,Calhoun County, Florida
123,163151.0,17932.0,1471.0,115.0,95.0,0.0,585.0,2170.0,"Charlotte County, Florida",015,12,1.63151,10991.045105454456,901.6187458244203,70.4868496055801,58.228267065479216,0.0,358.56353929795097,1330.0562056009464,Charlotte County, Florida
124,139771.0,21486.0,1591.0,120.0,128.0,0.0,396.0,1765.0,"Citrus County, Florida",017,12,1.39771,15372.287527455625,1138.2904894434469,85.85471950547681,91.5783674725086,0.0,283.3205743680735,1262.7798327263881,Citrus County, Florida
125,194868.0,15681.0,2837.0,32.0,606.0,0.0,920.0,1981.0,"Clay County, Florida",019,12,1.94868,8046.985651825851,1455.8572982737032,16.421372416199684,310.9797401317815,0.0,472.11445696574094,1016.5855861403617,Clay County, Florida
126,334474.0,35219.0,6583.0,198.0,546.0,19.0,622.0,23368.0,"Collier County, Florida",021,12,3.34474,10529.667477890658,1968.1649395767683,59.19742640683581,163.24138797036542,5.680561119847881,185.96363244975694,6986.492223610804,Collier County, Florida
127,67662.0,8001.0,3851.0,24.0,0.0,0.0,409.0,736.0,"Columbia County, Florida",023,12,0.67662,11824.953445065177,5691.5255239277585,35.47042653187905,0.0,0.0,604.4751854807721,1087.759746977624,Columbia County, Florida
128,34785.0,7590.0,1993.0,17.0,15.0,0.0,207.0,4528.0,"DeSoto County, Florida",027,12,0.34785,21819.74989219491,5729.4810981745,48.87164007474486,43.122035360069,0.0,595.0840879689522,13017.105074026162,DeSoto County, Florida
129,16137.0,2377.0,304.0,20.0,9.0,0.0,81.0,11.0,"Dixie County, Florida",029,12,0.16137,14730.123319080372,1883.8693685319452,123.93877424552271,55.77244841048522,0.0,501.95203569436694,68.16632583503748,Dixie County, Florida
130,880750.0,65318.0,72851.0,368.0,4532.0,34.0,5092.0,14501.0,"Duval County, Florida",031,12,8.8075,7416.179392563157,8271.473176270225,41.78257167187057,514.5614533068408,3.8603462957706505,578.1436275901222,1646.4376951461825,Duval County, Florida
131,304099.0,23774.0,19614.0,294.0,1079.0,114.0,3123.0,3147.0,"Escambia County, Florida",033,12,3.04099,7817.848792662916,6449.87323207245,96.67904202249926,354.818661028152,37.48779180464257,1026.9681912798135,1034.8603579755277,Escambia County, Florida
132,98843.0,10157.0,3615.0,0.0,657.0,0.0,481.0,2578.0,"Flagler County, Florida",035,12,0.98843,10275.89207126453,3657.3151361249656,0.0,664.6904687231265,0.0,486.63031271814896,2608.176603300183,Flagler County, Florida
133,11636.0,2029.0,194.0,0.0,0.0,0.0,6.0,73.0,"Franklin County, Florida",037,12,0.11636,17437.263664489514,1667.2396012375386,0.0,0.0,0.0,51.564111378480575,627.363355104847,Franklin County, Florida
134,46865.0,2767.0,8327.0,7.0,0.0,0.0,155.0,1652.0,"Gadsden County, Florida",039,12,0.46865,5904.192894484157,17768.057185532914,14.936519790888722,0.0,0.0,330.7372239411074,3525.0186706497384,Gadsden County, Florida
135,16948.0,3697.0,166.0,26.0,0.0,0.0,26.0,328.0,"Gilchrist County, Florida",041,12,0.16948,21813.783337266934,979.4666037290536,153.41043190936983,0.0,0.0,153.41043190936983,1935.3316025489735,Gilchrist County, Florida
136,13190.0,1990.0,397.0,153.0,14.0,0.0,0.0,901.0,"Glades County, Florida",043,12,0.1319,15087.18726307809,3009.855951478393,1159.969673995451,106.1410159211524,0.0,0.0,6830.932524639879,Glades County, Florida
137,15781.0,1830.0,261.0,18.0,93.0,0.0,11.0,128.0,"Gulf County, Florida",045,12,0.15781,11596.223306507825,1653.8875863380013,114.06121285089664,589.3162663962993,0.0,69.70407451999239,811.1019580508206,Gulf County, Florida
138,14466.0,1243.0,1558.0,17.0,0.0,0.0,173.0,255.0,"Hamilton County, Florida",047,12,0.14466,8592.561869210562,10770.081570579288,117.51693626434397,0.0,0.0,1195.907645513618,1762.7540439651596,Hamilton County, Florida
139,27549.0,6011.0,543.0,10.0,231.0,0.0,212.0,4273.0,"Hardee County, Florida",049,12,0.27549,21819.30378598134,1971.0334313405203,36.298958219899085,838.5059348796689,0.0,769.5379142618607,15510.54484736288,Hardee County, Florida
140,38360.0,5705.0,1708.0,345.0,58.0,39.0,250.0,5752.0,"Hendry County, Florida",051,12,0.3836,14872.262773722628,4452.554744525548,899.3743482794578,151.19916579770594,101.66840458811262,651.7205422314911,14994.786235662148,Hendry County, Florida
141,173792.0,22084.0,3560.0,140.0,288.0,32.0,574.0,3840.0,"Hernando County, Florida",053,12,1.73792,12707.144172343953,2048.425704290186,80.55606702264777,165.7153378751611,18.412815319462347,330.2798747928558,2209.5378383354814,Hernando County, Florida
142,98261.0,13981.0,2696.0,98.0,297.0,9.0,353.0,6749.0,"Highlands County, Florida",055,12,0.98261,14228.432440133929,2743.713172062161,99.7343808835652,302.25623594304966,9.15927987706211,359.2473107336583,6868.442210032465,Highlands County, Florida
143,1279668.0,128753.0,57484.0,1897.0,4913.0,171.0,6700.0,81652.0,"Hillsborough County, Florida",057,12,12.79668,10061.43781043208,4492.102639122022,148.24157515855674,383.92770624880825,13.362840986880972,523.5733018251609,6380.7174986012,Hillsborough County, Florida
144,19741.0,4272.0,207.0,13.0,13.0,22.0,68.0,223.0,"Holmes County, Florida",059,12,0.19741,21640.241122536852,1048.5790993364064,65.8527936781318,65.8527936781318,111.44318930145383,344.4607669317664,1129.6286915556457,Holmes County, Florida
145,140918.0,15817.0,3880.0,98.0,88.0,0.0,631.0,4591.0,"Indian River County, Florida",061,12,1.40918,11224.258079166606,2753.3743027860173,69.54399012191487,62.447664599270496,0.0,447.77814047886,3257.9230474460323,Indian River County, Florida
146,49105.0,5075.0,3130.0,46.0,68.0,0.0,221.0,635.0,"Jackson County, Florida",063,12,0.49105,10334.996436208126,6374.0963242032385,93.6768149882904,138.47876998269015,0.0,450.056002443743,1293.1473373383567,Jackson County, Florida
147,14335.0,740.0,1180.0,0.0,0.0,0.0,0.0,74.0,"Jefferson County, Florida",065,12,0.14335,5162.190442971747,8231.600976630623,0.0,0.0,0.0,0.0,516.2190442971747,Jefferson County, Florida
148,8821.0,1199.0,377.0,0.0,0.0,0.0,11.0,384.0,"Lafayette County, Florida",067,12,0.08821,13592.563201451083,4273.891848996713,0.0,0.0,0.0,124.70241469221178,4353.247931073574,Lafayette County, Florida
149,305010.0,33162.0,6714.0,78.0,469.0,109.0,1069.0,8364.0,"Lake County, Florida",069,12,3.0501,10872.430412117636,2201.2393036293893,25.572932035015246,153.76545031310448,35.73653322841874,350.48031212091405,2742.2051736008657,Lake County, Florida
150,647554.0,74212.0,16456.0,939.0,1248.0,45.0,2155.0,36857.0,"Lee County, Florida",071,12,6.47554,11460.356974090193,2541.2552466666875,145.00721175376881,192.72523990277259,6.949227400340358,332.7907788385216,5691.72609542988,Lee County, Florida
151,280882.0,30124.0,29538.0,217.0,1690.0,0.0,1328.0,4648.0,"Leon County, Florida",073,12,2.80882,10724.788345283785,10516.159810881438,77.25664157902607,601.6761487030141,0.0,472.79640560804893,1654.7874196281714,Leon County, Florida
152,40057.0,7827.0,1109.0,15.0,100.0,0.0,339.0,873.0,"Levy County, Florida",075,12,0.40057,19539.655990213945,2768.55480939661,37.446638540080386,249.64425693386926,0.0,846.2940310058168,2179.3943630326785,Levy County, Florida
153,8302.0,922.0,273.0,72.0,0.0,0.0,59.0,118.0,"Liberty County, Florida",077,12,0.08302,11105.757648759336,3288.364249578415,867.2609009877139,0.0,0.0,710.6721271982655,1421.344254396531,Liberty County, Florida
154,18901.0,1665.0,1995.0,0.0,0.0,0.0,52.0,45.0,"Madison County, Florida",079,12,0.18901,8809.05772181366,10554.997090101053,0.0,0.0,0.0,275.1177186392254,238.08264113009892,Madison County, Florida
155,335840.0,34516.0,8727.0,134.0,581.0,66.0,1084.0,16277.0,"Manatee County, Florida",081,12,3.3584,10277.513101476894,2598.5588375416864,39.89995235826584,172.99904716531682,19.6522153406384,322.772748928061,4846.653168175321,Manatee County, Florida
156,334771.0,42387.0,12223.0,581.0,210.0,7.0,1776.0,12178.0,"Marion County, Florida",083,12,3.34771,12661.490989362877,3651.1525789270872,173.55147249911133,62.72944789124506,2.090981596374835,530.5119021659582,3637.7105543789635,Marion County, Florida
157,149658.0,12436.0,2168.0,5.0,221.0,0.0,383.0,6152.0,"Martin County, Florida",085,12,1.49658,8309.61258335672,1448.6362239238797,3.340950700931457,147.6700209811704,0.0,255.9168236913496,4110.705742426065,Martin County, Florida
158,2600861.0,352369.0,143244.0,980.0,6083.0,113.0,6294.0,339384.0,"Miami-Dade County, Florida",086,12,26.00861,13548.167318438009,5507.560765454209,37.67982987172325,233.88408684662502,4.34471507704564,241.996784910843,13048.909572637676,Miami-Dade County, Florida
159,75208.0,8623.0,884.0,138.0,91.0,0.0,203.0,3185.0,"Monroe County, Florida",087,12,0.75208,11465.535581321137,1175.4068716094032,183.49111796617382,120.99776619508563,0.0,269.9180938198064,4234.921816827997,Monroe County, Florida
160,74918.0,8025.0,912.0,95.0,18.0,0.0,114.0,393.0,"Nassau County, Florida",089,12,0.74918,10711.711471208522,1217.3309485036975,126.80530713580181,24.026268720467712,0.0,152.1663685629622,524.5735337302117,Nassau County, Florida
161,188984.0,17232.0,3830.0,26.0,747.0,2.0,1917.0,3308.0,"Okaloosa County, Florida",091,12,1.88984,9118.232231300004,2026.6265927274267,13.757778436269737,395.27155738051897,1.058290648943826,1014.3715870126572,1750.412733353088,Okaloosa County, Florida
162,39398.0,7703.0,1340.0,81.0,28.0,0.0,59.0,3982.0,"Okeechobee County, Florida",093,12,0.39398,19551.75389613686,3401.1878775572363,205.59419259860906,71.0695974414945,0.0,149.7537946088634,10107.112036143966,Okeechobee County, Florida
163,1200241.0,108558.0,64609.0,860.0,8894.0,170.0,7010.0,77737.0,"Orange County, Florida",095,12,12.00241,9044.683526058518,5383.002247048718,71.65227650113603,741.0178455826789,14.163822099061772,584.0493700848414,6476.782579498617,Orange County, Florida
164,289449.0,37013.0,6758.0,270.0,734.0,160.0,2953.0,31937.0,"Osceola County, Florida",097,12,2.89449,12787.39950733981,2334.780911317711,93.28068157084668,253.5852602703758,55.27744093087211,1020.2142691804083,11033.722693807891,Osceola County, Florida
165,1359074.0,116228.0,63540.0,703.0,3772.0,144.0,5584.0,56953.0,"Palm Beach County, Florida",099,12,13.59074,8551.99937604575,4675.24211338014,51.726396060847314,277.54191456830165,10.59544954873686,410.8679880565738,4190.573876036184,Palm Beach County, Florida
166,472745.0,57007.0,4626.0,275.0,930.0,14.0,2495.0,11085.0,"Pasco County, Florida",101,12,4.72745,12058.720874890269,978.5402278183799,58.17089551449513,196.72339210356535,2.961427408010661,527.7686702133285,2344.815915557013,Pasco County, Florida
167,925030.0,90394.0,29277.0,437.0,3630.0,121.0,4154.0,17268.0,"Pinellas County, Florida",103,12,9.2503,9772.007394354778,3164.978433131899,47.241711079640666,392.41970530685495,13.080656843561831,449.0665167616186,1866.75026755889,Pinellas County, Florida
168,617323.0,75903.0,26447.0,310.0,1643.0,9.0,3525.0,30611.0,"Polk County, Florida",105,12,6.17323,12295.508186152143,4284.142985114761,50.21682328375907,266.14916340392307,1.4579077727542955,571.013877662099,4958.668314642416,Polk County, Florida
169,73191.0,12626.0,4933.0,110.0,45.0,21.0,453.0,2848.0,"Putnam County, Florida",107,12,0.73191,17250.75487423317,6739.899714445765,150.29170253173206,61.48296921752675,28.692052301512483,618.9285567897692,3891.188807367026,Putnam County, Florida
170,203402.0,16172.0,2501.0,35.0,186.0,15.0,510.0,955.0,"St. Johns County, Florida",109,12,2.03402,7950.757613002822,1229.5847631783365,17.207303762991515,91.44452856904063,7.374558755567792,250.73499768930492,469.51357410448276,St. Johns County, Florida
171,283988.0,29564.0,16390.0,207.0,1003.0,0.0,1859.0,14033.0,"St. Lucie County, Florida",111,12,2.83988,10410.299026719438,5771.370621293858,72.89040381987971,353.18393734946545,0.0,654.6051241601758,4941.405974900348,St. Lucie County, Florida
172,158240.0,15145.0,1468.0,226.0,195.0,135.0,1267.0,1351.0,"Santa Rosa County, Florida",113,12,1.5824,9570.904954499494,927.7047522750253,142.82103134479271,123.23053589484327,85.31344792719919,800.6825075834175,853.7664307381193,Santa Rosa County, Florida
173,386944.0,34870.0,6736.0,230.0,918.0,30.0,1468.0,7048.0,"Sarasota County, Florida",115,12,3.86944,9011.63992722461,1740.8203771088322,59.440125702944094,237.2436321534899,7.753059874297056,379.38306318226927,1821.4521998015216,Sarasota County, Florida
174,432135.0,33976.0,11261.0,150.0,1370.0,46.0,1303.0,12380.0,"Seminole County, Florida",117,12,4.32135,7862.357827993567,2605.8986196443243,34.711374917560484,317.0305575803858,10.644821641385215,301.52614345054207,2864.8454765293254,Seminole County, Florida
175,103708.0,8377.0,1614.0,25.0,36.0,0.0,128.0,1178.0,"Sumter County, Florida",119,12,1.03708,8077.486789832993,1556.292667875188,24.106144174027076,34.71284761059899,0.0,123.42345817101862,1135.8815134801557,Sumter County, Florida
176,43404.0,7490.0,1999.0,59.0,10.0,0.0,386.0,1810.0,"Suwannee County, Florida",121,12,0.43404,17256.474057690535,4605.566307252788,135.93217215003227,23.039351211869874,0.0,889.3189567781772,4170.1225693484475,Suwannee County, Florida
177,22690.0,1734.0,802.0,17.0,10.0,0.0,50.0,49.0,"Taylor County, Florida",123,12,0.2269,7642.133098281181,3534.5967386513885,74.9228735125606,44.072278536800354,0.0,220.36139268400177,215.95416483032173,Taylor County, Florida
178,15258.0,1410.0,384.0,1.0,28.0,0.0,131.0,149.0,"Union County, Florida",125,12,0.15258,9241.053873377901,2516.712544239088,6.553938917289291,183.51028968410014,0.0,858.5659981648971,976.5368986761043,Union County, Florida
179,498981.0,59104.0,17711.0,337.0,1280.0,33.0,3182.0,15011.0,"Volusia County, Florida",127,12,4.98981,11844.939987694921,3549.4337459742956,67.53764171381275,256.5227934530573,6.613478268711634,637.6996318497097,3008.3309785342526,Volusia County, Florida
180,31015.0,3135.0,375.0,31.0,0.0,0.0,127.0,78.0,"Wakulla County, Florida",129,12,0.31015,10108.012252136064,1209.092374657424,99.95163630501371,0.0,0.0,409.4792842173142,251.49121392874417,Wakulla County, Florida
181,57821.0,8047.0,762.0,246.0,0.0,0.0,255.0,615.0,"Walton County, Florida",131,12,0.57821,13917.088946922398,1317.8602929731412,425.4509607236125,0.0,0.0,441.0162397744764,1063.6274018090314,Walton County, Florida
182,24660.0,2927.0,1033.0,28.0,26.0,0.0,292.0,120.0,"Washington County, Florida",133,12,0.2466,11869.42416869424,4188.9699918896995,113.54420113544201,105.433901054339,0.0,1184.1038118410381,486.61800486618,Washington County, Florida
183,18421.0,2884.0,786.0,0.0,73.0,0.0,55.0,750.0,"Appling County, Georgia",001,13,0.18421,15656.044731556374,4266.869333912382,0.0,396.2868465338472,0.0,298.57228163509035,4071.4402041148687,Appling County, Georgia
184,8297.0,1283.0,335.0,0.0,0.0,0.0,143.0,1169.0,"Atkinson County, Georgia",003,13,0.08297,15463.420513438592,4037.603953236109,0.0,0.0,0.0,1723.5145233216824,14089.4299144269,Atkinson County, Georgia
185,11196.0,1460.0,633.0,0.0,14.0,9.0,22.0,180.0,"Bacon County, Georgia",005,13,0.11196,13040.371561271882,5653.804930332261,0.0,125.04465880671668,80.38585209003215,196.49874955341193,1607.717041800643,Bacon County, Georgia
186,3342.0,157.0,592.0,0.0,0.0,0.0,0.0,5.0,"Baker County, Georgia",007,13,0.03342,4697.785757031717,17713.943746259727,0.0,0.0,0.0,0.0,149.61101137043687,Baker County, Georgia
187,45854.0,5854.0,6988.0,1.0,113.0,39.0,224.0,550.0,"Baldwin County, Georgia",009,13,0.45854,12766.607057181489,15239.673747110393,2.180834823570463,246.4343350634623,85.05255811924805,488.50700047978364,1199.4591529637546,Baldwin County, Georgia
188,18317.0,2823.0,93.0,17.0,0.0,0.0,15.0,421.0,"Banks County, Georgia",011,13,0.18317,15411.912431074958,507.7250641480592,92.80995796254845,0.0,0.0,81.89113937871922,2298.4113118960527,Banks County, Georgia
189,70873.0,7062.0,1765.0,122.0,241.0,0.0,211.0,1560.0,"Barrow County, Georgia",013,13,0.70873,9964.302343628744,2490.370098627122,172.1388963356991,340.0448689910121,0.0,297.7156321871517,2201.120313800742,Barrow County, Georgia
190,100771.0,12193.0,2564.0,173.0,113.0,0.0,308.0,2597.0,"Bartow County, Georgia",015,13,1.00771,12099.711226444115,2544.382808546109,171.6763751476119,112.13543579005864,0.0,305.6434887021067,2577.1303251927634,Bartow County, Georgia
191,17547.0,2431.0,3450.0,0.0,0.0,0.0,337.0,444.0,"Ben Hill County, Georgia",017,13,0.17547,13854.220094603066,19661.480594973502,0.0,0.0,0.0,1920.556220436542,2530.3470678748504,Ben Hill County, Georgia
